,subway_min_dist,subway_250m,subway_500m,bus_stop_min_dist,bus_stop_250m,bus_stop_500m,gov_building_min_dist,gov_building_250m,gov_building_500m,college_min_dist,college_250m,college_500m,school_min_dist,school_250m,school_500m,kgarden_min_dist,kgarden_250m,kgarden_500m,office_min_dist,office_250m,office_500m,food_min_dist,food_250m,food_500m,id
944,10000.0,0,0,1478.0818642119075,0,0,10000.0,0,0,10000.0,0,0,2121.317621852851,0,0,10000.0,0,0,10000.0,0,0,125.77570298920665,1,1,8072.0
945,187.4922792331585,3,3,247.9336746346245,1,1,6719.300363245088,0,0,2904.789286841536,0,0,2838.463240800489,0,0,1320.9582771036187,0,0,1113.5576253697664,0,0,64.06541061629713,7,10,8074.0
946,187.4922792331585,3,3,247.9336746346245,1,1,6719.300363245088,0,0,2904.789286841536,0,0,2838.463240800489,0,0,1320.9582771036187,0,0,1113.5576253697664,0,0,64.06541061629713,7,10,8075.0
947,187.4922792331585,3,3,247.9336746346245,1,1,6719.300363245088,0,0,2904.789286841536,0,0,2838.463240800489,0,0,1320.9582771036187,0,0,1113.5576253697664,0,0,64.06541061629713,7,10,8076.0
948,187.4922792331585,3,3,247.9336746346245,1,1,6719.300363245088,0,0,2904.789286841536,0,0,2838.463240800489,0,0,1320.9582771036187,0,0,1113.5576253697664,0,0,64.06541061629713,7,10,8077.0
949,10000.0,0,0,10000.0,0,0,10000.0,0,0,4934.66118273192,0,0,3570.785550792122,0,0,575.0840329296213,0,0,2744.3235642670566,0,0,131.91947279217808,3,7,8106.0
950,10000.0,0,0,137.57752442048886,2,4,10000.0,0,0,2559.8670482884318,0,0,4433.815154784266,0,0,2563.733121676923,0,0,237.3457980030533,1,1,204.0667148106023,1,3,8110.0
951,10000.0,0,0,137.57752442048886,2,4,10000.0,0,0,2559.8670482884318,0,0,4433.815154784266,0,0,2563.733121676923,0,0,237.3457980030533,1,1,204.0667148106023,1,3,8111.0
952,10000.0,0,0,137.57752442048886,2,4,10000.0,0,0,2559.8670482884318,0,0,4433.815154784266,0,0,2563.733121676923,0,0,237.3457980030533,1,1,204.0667148106023,1,3,8112.0
953,10000.0,0,0,137.57752442048886,2,4,10000.0,0,0,2559.8670482884318,0,0,4433.815154784266,0,0,2563.733121676923,0,0,237.3457980030533,1,1,204.0667148106023,1,3,8113.0
954,10000.0,0,0,236.85800336895062,1,12,803.1915774322363,0,0,1331.147420321698,0,0,69.39145815389155,1,1,684.1884103582942,0,0,366.7619671781068,0,1,34.7010419008249,4,13,8116.0
955,10000.0,0,0,42.304029907980606,2,7,1362.2101591044589,0,0,1347.0789923314314,0,0,356.74086024059756,0,1,993.1749713473583,0,0,190.3135456718986,1,1,166.82488993614967,3,22,8125.0
956,10000.0,0,0,1929.4285428895175,0,0,10000.0,0,0,1224.065259054994,0,0,1886.249717474476,0,0,2720.4977639494414,0,0,10000.0,0,0,917.0455336269737,0,0,8138.0
957,708.6405479465922,0,0,110.70680617152345,4,9,961.9058568796092,0,0,603.720878064192,0,0,1181.3552306807592,0,0,320.0315431828937,0,2,120.78366918577943,4,13,6.71638182055276,24,57,8143.0
958,708.6405479465922,0,0,110.70680617152345,4,9,961.9058568796092,0,0,603.720878064192,0,0,1181.3552306807592,0,0,320.0315431828937,0,2,120.78366918577943,4,13,6.71638182055276,24,57,8145.0
959,708.6405479465922,0,0,110.70680617152345,4,9,961.9058568796092,0,0,603.720878064192,0,0,1181.3552306807592,0,0,320.0315431828937,0,2,120.78366918577943,4,13,6.71638182055276,24,57,8146.0
960,10000.0,0,0,2477.1915996059865,0,0,6622.0995837018245,0,0,135.2279575319244,2,2,529.9926883775638,0,0,1831.3018890652215,0,0,395.4802446337782,0,1,20.786363887282498,10,23,8155.0
961,10000.0,0,0,141.98302256327676,1,1,10000.0,0,0,7104.545151725446,0,0,5005.501682480233,0,0,4208.226712059084,0,0,4469.50886058385,0,0,525.1334175042967,0,0,8163.0
962,10000.0,0,0,1066.7763622718126,0,0,10000.0,0,0,1226.2436107906765,0,0,10000.0,0,0,10000.0,0,0,193.09098216599912,1,2,231.7969374184224,1,3,8164.0
963,5436.1169584774925,0,0,100.84203638341096,3,4,2915.914133195625,0,0,3856.1660845945753,0,0,2465.1360136921144,0,0,735.8733911527364,0,0,178.34716234082344,1,1,88.54529043959361,5,7,8173.0
964,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,9828.365589434505,0,0,10000.0,0,0,7630.686003125968,0,0,719.2308438384136,0,0,8197.0
965,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,9828.365589434505,0,0,10000.0,0,0,7630.686003125968,0,0,719.2308438384136,0,0,8202.0
966,10000.0,0,0,364.40464160346994,0,5,1918.8766334628178,0,0,2348.080758749827,0,0,2213.1790792598254,0,0,7500.237655751155,0,0,1184.2589528650599,0,0,278.7336981851549,0,2,8213.0
967,10000.0,0,0,2290.1574317678924,0,0,10000.0,0,0,3503.0750206447124,0,0,3322.335854457123,0,0,531.8969280261841,0,0,176.12930446106589,1,2,99.60072827177339,2,7,8230.0
968,10000.0,0,0,71.40812056192219,3,7,3442.521378927534,0,0,373.35741069250787,0,1,2746.095060201314,0,0,1885.0786832763908,0,0,451.70412947806705,0,1,311.38781618637165,0,2,8234.0
969,10000.0,0,0,146.88768496949197,2,6,10000.0,0,0,589.103966017244,0,0,421.03284006750823,0,1,662.4368231143355,0,0,334.72994312417393,0,1,61.01996673280942,5,12,8258.0
970,10000.0,0,0,146.88768496949197,2,6,10000.0,0,0,589.103966017244,0,0,421.03284006750823,0,1,662.4368231143355,0,0,334.72994312417393,0,1,61.01996673280942,5,12,8259.0
971,10000.0,0,0,342.3682206347298,0,3,10000.0,0,0,727.0503868219841,0,0,670.691232165903,0,0,619.156340394542,0,0,506.3365426041938,0,0,0.0,9,14,8260.0
972,10000.0,0,0,60.25503623803158,4,5,3091.26164476898,0,0,757.2231907994438,0,0,1538.9092375124894,0,0,2190.6732446970873,0,0,344.35474684686915,0,2,478.59362404704353,0,1,8285.0
973,10000.0,0,0,1009.4939992219083,0,0,8695.773367843985,0,0,830.2577436893398,0,0,902.5475283812743,0,0,110.04414203422995,1,1,870.6175196023885,0,0,119.56829353758752,2,9,8288.0
974,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2289.3736153122027,0,0,2079.3675367467463,0,0,9901.701122791528,0,0,950.7518377498891,0,0,8301.0
975,10000.0,0,0,738.2230062651122,0,0,3805.3390436136024,0,0,1025.9288034234032,0,0,1244.909744749922,0,0,1559.2049408022551,0,0,2218.406149320474,0,0,672.1288197820343,0,0,8303.0
976,10000.0,0,0,116.4618134216957,2,5,3309.617368345487,0,0,694.4495454022644,0,0,689.4612434032983,0,0,896.4769312670167,0,0,214.04165398094952,1,7,102.64439166398775,5,11,8305.0
977,10000.0,0,0,109.43235215043738,3,19,466.38613749170355,0,1,393.2379036614548,0,1,159.62988873046075,1,1,3722.8323522161195,0,0,261.3769988492543,0,1,38.781615976959834,14,40,8308.0
978,10000.0,0,0,4915.224702995988,0,0,10000.0,0,0,6469.146507826669,0,0,462.37690937016765,0,1,808.5429484048324,0,0,502.55034899809436,0,0,421.11602015645065,0,1,8320.0
979,10000.0,0,0,41.79020327252794,5,10,10000.0,0,0,10000.0,0,0,10000.0,0,0,6924.155765957186,0,0,1336.2167545672469,0,0,16.530828331676794,2,8,8321.0
980,1661.5530689302095,0,0,166.7302977774587,7,18,1004.245997443409,0,0,1204.8859976005226,0,0,204.83608638800695,1,1,531.1697009951096,0,0,492.8106769331832,0,1,110.28172589250073,4,10,8332.0
981,388.6219044399661,0,2,83.94639246521905,4,12,1281.4907010532595,0,0,1550.4835763193782,0,0,222.57185492313735,1,2,1666.4814581782598,0,0,239.01823864985303,1,2,4.8346712202674285,2,5,8333.0
982,388.6219044399661,0,2,83.94639246521905,4,12,1281.4907010532595,0,0,1550.4835763193782,0,0,222.57185492313735,1,2,1666.4814581782598,0,0,239.01823864985303,1,2,4.8346712202674285,2,5,8334.0
983,10000.0,0,0,10000.0,0,0,10000.0,0,0,3644.0633883474725,0,0,1335.952449354011,0,0,2430.942629900387,0,0,625.7737912206509,0,0,102.05432235565308,1,4,8335.0
984,10000.0,0,0,6658.170197480798,0,0,10000.0,0,0,1582.1131214982715,0,0,7498.905120959146,0,0,8236.121632361335,0,0,7576.107929418706,0,0,7.084536624849775,2,7,8349.0
985,10000.0,0,0,6658.170197480798,0,0,10000.0,0,0,1582.1131214982715,0,0,7498.905120959146,0,0,8236.121632361335,0,0,7576.107929418706,0,0,7.084536624849775,2,7,8350.0
986,10000.0,0,0,115.36234419276609,3,9,10000.0,0,0,886.015176770943,0,0,216.84238422898943,1,1,1087.6064711162758,0,0,990.0953369687331,0,0,115.20393002439545,2,5,8357.0
987,10000.0,0,0,107.89873393628838,2,2,10000.0,0,0,6086.957288815253,0,0,2947.897192548936,0,0,5936.985956258202,0,0,1387.1486270468677,0,0,1228.7435539268752,0,0,2978.0
988,10000.0,0,0,1023.1768614119343,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2982.0
989,10000.0,0,0,339.77917535754756,0,1,312.44092158674215,0,1,554.5237146372798,0,0,2073.299273229076,0,0,678.0003224854563,0,0,399.1117145333743,0,1,8.16974363841602,1,1,2985.0
990,10000.0,0,0,195.25653118753297,2,2,10000.0,0,0,3027.859633540186,0,0,535.460444590697,0,0,2057.521485429912,0,0,762.2004022625222,0,0,255.24166595078208,0,3,2995.0
991,10000.0,0,0,157.21872868593385,4,10,5538.6680939213165,0,0,839.560616370886,0,0,3161.7317152941023,0,0,784.9884918971703,0,0,711.7727330049865,0,0,29.47932039314301,1,4,3004.0
992,10000.0,0,0,3096.4878145576727,0,0,10000.0,0,0,10000.0,0,0,262.8921817510631,0,1,10000.0,0,0,345.7075326236666,0,1,225.38659201265082,2,4,3007.0
993,10000.0,0,0,1038.2859600536362,0,0,1968.825250226717,0,0,1324.030124793815,0,0,1207.6877064996372,0,0,2247.576461276698,0,0,1368.2362302770296,0,0,96.58559792394236,3,3,3009.0
994,1211.0542220631212,0,0,64.870995681837,2,5,6154.906280551042,0,0,5375.130989109042,0,0,1378.1770112060278,0,0,754.4660217692176,0,0,862.3766881423991,0,0,335.0213342779304,0,3,3010.0
995,533.2683435535783,0,0,76.50973291187499,6,14,1343.4086378646364,0,0,472.4747855693881,0,1,421.784948232063,0,2,372.24902103257006,0,2,5.928970584791695,4,31,18.994982488051793,47,143,3011.0
996,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,1059.8705196648,0,0,1167.98433083666,0,0,3045.598843856248,0,0,14.915110605353819,1,5,3014.0
997,10000.0,0,0,338.80102899449247,0,2,10000.0,0,0,8626.616121711952,0,0,6343.772526733741,0,0,4123.041485723422,0,0,511.32721334821576,0,0,94.63733180084178,1,4,3020.0
998,10000.0,0,0,2387.182764633812,0,0,10000.0,0,0,3073.3559077774953,0,0,453.98654706317404,0,1,2083.4081444471235,0,0,449.26328336414855,0,1,69.53539369980754,1,6,3026.0
999,10000.0,0,0,629.5311028069815,0,0,10000.0,0,0,1953.4782861124118,0,0,1273.326837822562,0,0,561.6413532260682,0,0,212.22520570535093,1,1,215.25970379947304,1,2,3034.0
1000,10000.0,0,0,48.565327312810545,2,6,7368.932977503727,0,0,1483.2668418707567,0,0,1215.1699853989594,0,0,1016.4373770517464,0,0,567.6815467637282,0,0,394.3611768429722,0,3,3042.0
1001,680.0781583210926,0,0,222.0619125850193,1,4,1726.0795921624167,0,0,1496.0597188547608,0,0,1509.2555707474294,0,0,1001.1118562637913,0,0,169.68940301208943,1,2,302.42715733765357,0,8,3053.0
1002,10000.0,0,0,161.57908488727705,2,6,10000.0,0,0,381.2884275814597,0,2,707.2590849173135,0,0,1477.6224810058857,0,0,593.5697646932547,0,0,38.20479513451237,10,33,3056.0
1003,7126.565935158014,0,0,901.5425437160272,0,0,10000.0,0,0,6680.466946039965,0,0,850.7900632456408,0,0,312.1462694096259,0,2,341.9615390642313,0,3,66.07386915902644,2,8,3064.0
1004,10000.0,0,0,149.20232017389583,2,6,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,378.06447233419095,0,1,230.68294355985347,1,4,3065.0
1005,10000.0,0,0,40.91700510105522,3,9,10000.0,0,0,4371.96399845229,0,0,3386.2934214354354,0,0,4207.989393606934,0,0,724.1480350783704,0,0,2128.8777867441063,0,0,3066.0
1006,10000.0,0,0,111.47823256623565,2,6,10000.0,0,0,2227.901448733086,0,0,1848.8479001539888,0,0,1709.040457583638,0,0,1795.729052653314,0,0,65.53098650808813,3,10,3070.0
1007,1199.3508087178045,0,0,88.62896522244709,6,14,1023.0483821848819,0,0,84.59638175736416,2,2,1952.0119448029996,0,0,1259.8074416477957,0,0,242.03816588748427,1,5,95.82326032851549,7,11,3071.0
1008,3009.068023912847,0,0,195.73442893020896,2,6,5622.566993190121,0,0,3584.217248194449,0,0,1347.6718318784133,0,0,1031.5913214708626,0,0,1275.3205773496302,0,0,200.99578372054998,1,1,3074.0
1009,10000.0,0,0,10000.0,0,0,10000.0,0,0,685.2326708211098,0,0,1299.1640649628218,0,0,1243.6008938442103,0,0,908.5712823736625,0,0,63.906839177920794,6,11,3090.0
1010,10000.0,0,0,218.55439813080633,2,2,10000.0,0,0,3107.012700721619,0,0,2973.426708984453,0,0,2674.6377620155786,0,0,502.8185287712832,0,0,168.1342253113719,1,2,3102.0
1011,10000.0,0,0,417.15793944405283,0,2,2157.0141329584694,0,0,882.1621545962535,0,0,763.8091112283021,0,0,404.18034312028783,0,1,1240.761974158201,0,0,18.844518980575828,2,4,3106.0
1012,10000.0,0,0,2010.0425488712688,0,0,10000.0,0,0,4679.227989220677,0,0,4095.1083765461995,0,0,3013.070466538513,0,0,4115.1990964115275,0,0,283.70697807772854,0,5,3128.0
1013,10000.0,0,0,74.65999192541969,2,12,10000.0,0,0,528.3887307283293,0,0,541.7683525645483,0,0,546.9523249871004,0,0,345.7313535896744,0,2,108.82867383581788,1,5,3144.0
1014,10000.0,0,0,1366.0178512620737,0,0,9991.82364748575,0,0,4164.225878915536,0,0,1582.0718904310345,0,0,940.6936937847656,0,0,15.962084557644515,1,2,92.97883163625572,1,2,3149.0
1015,10000.0,0,0,114.82233476687162,4,4,10000.0,0,0,2469.8405914157865,0,0,1968.8239699632268,0,0,682.3147857834473,0,0,247.5505194643718,1,1,108.8846124535008,4,4,3150.0
1016,10000.0,0,0,79.90401959778188,1,3,10000.0,0,0,10000.0,0,0,10000.0,0,0,1596.9347142030397,0,0,1187.6936913383959,0,0,269.5628946464388,0,2,3151.0
1017,10000.0,0,0,57.31297961927606,5,11,10000.0,0,0,10000.0,0,0,984.3964146632153,0,0,272.9443683647403,0,2,975.6332618587156,0,0,77.5453994553069,1,4,3157.0
1018,10000.0,0,0,61.81478499317706,13,14,4345.704748739331,0,0,1700.9729311703693,0,0,1713.9533046034894,0,0,309.68964557003943,0,2,465.9272943392748,0,1,19.0323862392023,22,27,3161.0
1019,10000.0,0,0,767.388181518225,0,0,10000.0,0,0,10000.0,0,0,715.6907894926378,0,0,10000.0,0,0,546.2923562792558,0,0,117.33916944563134,3,9,3164.0
1020,10000.0,0,0,285.91055508453627,0,3,3043.948681304915,0,0,915.1440759828396,0,0,1481.3611327631736,0,0,1709.5735218129007,0,0,843.7320429669037,0,0,219.39861059092362,2,8,3170.0
1021,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,795.6541155634931,0,0,2650.687475666828,0,0,1978.7568812023221,0,0,1002.6963969444718,0,0,3184.0
1022,10000.0,0,0,46.360615043318816,3,9,1538.9518598797963,0,0,1917.175587882127,0,0,418.652667975438,0,1,789.3190263429783,0,0,446.9806033248899,0,6,3.9721932379710565,2,9,3187.0
1023,10000.0,0,0,127.72862216296699,4,15,3207.541031736779,0,0,1525.2447739793195,0,0,747.9272048762153,0,0,965.8755457630803,0,0,444.8479891798763,0,1,151.8616747282525,3,5,3192.0
1024,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,1087.0130028004912,0,0,827.2087041633565,0,0,3208.0
1025,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2149.180674022836,0,0,3209.0
1026,10000.0,0,0,1473.2607180909079,0,0,10000.0,0,0,2096.097932121464,0,0,315.36944687579046,0,1,4046.656028902551,0,0,1387.6341939987844,0,0,760.5558593865462,0,0,3213.0
1027,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,226.8626894814889,2,5,676.957939942887,0,0,3223.0
1028,10000.0,0,0,7822.334043771118,0,0,10000.0,0,0,4132.50495046706,0,0,4092.885743020518,0,0,2060.877012159291,0,0,10000.0,0,0,4328.047607476576,0,0,3232.0
1029,10000.0,0,0,2387.182764633812,0,0,10000.0,0,0,3073.3559077774953,0,0,453.98654706317404,0,1,2083.4081444471235,0,0,449.26328336414855,0,1,69.53539369980754,1,6,3238.0
1030,234.30223605671478,3,3,84.42400912663167,4,8,2274.2810619658235,0,0,698.745723167671,0,0,1575.7957875753618,0,0,659.0558280609353,0,0,84.99284687009938,3,6,58.67643414331822,5,50,3244.0
1031,10000.0,0,0,2686.357718640586,0,0,10000.0,0,0,10000.0,0,0,902.1158826851586,0,0,2530.1004786518456,0,0,1501.8759761766712,0,0,764.0050243515293,0,0,3246.0
1032,10000.0,0,0,1212.9616280830533,0,0,10000.0,0,0,7190.195819657742,0,0,4684.553344801341,0,0,4956.769405616293,0,0,2389.9368476287827,0,0,3664.075095976955,0,0,3248.0
1033,414.5011431448744,0,9,171.0307327111259,3,8,1483.1832438391937,0,0,644.2224081708808,0,0,1052.2507742492278,0,0,19.34074579442362,1,1,105.2340056263213,5,9,34.048498301555206,21,60,3268.0
1034,10000.0,0,0,268.47841971966216,0,2,3654.768342520503,0,0,2103.1540968352538,0,0,1401.0751314500421,0,0,234.7796757963811,1,2,601.1863300611828,0,0,324.0559396052873,0,2,3271.0
1035,10000.0,0,0,965.1619060731866,0,0,10000.0,0,0,503.15702286462584,0,0,328.4865719584777,0,2,1097.595096726277,0,0,298.5146062505638,0,5,57.482198918991955,7,25,3277.0
1036,10000.0,0,0,145.78544527778695,2,4,10000.0,0,0,1152.1563893685177,0,0,3057.8483133723053,0,0,1255.3149394794948,0,0,1653.4885851237755,0,0,121.75974652229395,1,1,3314.0
1037,5978.203107468328,0,0,229.48036889442875,2,4,7135.909731399189,0,0,3419.047945231068,0,0,6421.255506734635,0,0,3578.3292452188425,0,0,2769.398098262003,0,0,2285.6145238910713,0,0,3315.0
1038,10000.0,0,0,4128.447161212952,0,0,10000.0,0,0,4651.367322842148,0,0,2399.005238443817,0,0,2678.7280128135803,0,0,124.66197065279417,1,1,1303.6182186898611,0,0,3332.0
1039,10000.0,0,0,1520.0351299393535,0,0,10000.0,0,0,824.6576639156555,0,0,1255.4063138320957,0,0,4705.664577540813,0,0,10000.0,0,0,99.10488928534058,1,4,3340.0
1040,10000.0,0,0,778.3432305305175,0,0,10000.0,0,0,1885.799924497228,0,0,758.5828221395229,0,0,919.1032852590572,0,0,770.5369675891333,0,0,242.8130795113226,1,1,3341.0
1041,10000.0,0,0,1887.8941778204944,0,0,7195.2310486395745,0,0,6629.175817464667,0,0,5574.010310253571,0,0,6059.85834105194,0,0,5072.89126366429,0,0,2039.0955574045581,0,0,3353.0
1042,3001.7339978399964,0,0,102.18530863609202,3,4,8557.995862272051,0,0,3255.4967447141453,0,0,539.6072500996227,0,0,995.800202019839,0,0,287.2134161896529,0,4,488.264449435591,0,1,3366.0
1043,10000.0,0,0,266.75670709970063,0,4,10000.0,0,0,2635.714875171956,0,0,1846.4285547887055,0,0,2360.5946502287957,0,0,947.783625620791,0,0,474.69237237728936,0,2,3377.0
1044,10000.0,0,0,364.8946529007894,0,1,10000.0,0,0,568.4812140193184,0,0,476.83220931778465,0,1,883.2208630310483,0,0,674.2081206184118,0,0,182.07786609634232,3,5,3402.0
1045,10000.0,0,0,2241.1529041169442,0,0,10000.0,0,0,2390.4349617746116,0,0,1865.3176566594802,0,0,1864.1347571699932,0,0,1616.7970072243756,0,0,159.42221398609558,1,3,3409.0
1046,10000.0,0,0,140.40294019903845,3,7,403.20413460035644,0,1,375.61471231898554,0,1,607.6021708344897,0,0,587.3095217631912,0,0,630.868103810502,0,0,386.8923897596314,0,5,3418.0
1047,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,1795.1615756752399,0,0,1574.8146733647538,0,0,10000.0,0,0,779.44818652047,0,0,3419.0
1048,10000.0,0,0,3520.564938145347,0,0,10000.0,0,0,10000.0,0,0,8.89856617557063,1,1,3451.2938211621095,0,0,2122.624735101609,0,0,54.473636755154814,1,1,3429.0
1049,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,3432.0
1050,3605.6441320825547,0,0,297.03935429712453,0,2,5319.2071883432345,0,0,2756.557179128707,0,0,888.9912467689029,0,0,460.14995213820214,0,1,471.04648502766463,0,1,318.7270830168099,0,1,3439.0
1051,1629.1317083471113,0,0,461.57633626135845,0,1,10000.0,0,0,1074.2112957135141,0,0,700.4795197959594,0,0,2211.000460960649,0,0,1179.4447108631725,0,0,284.3924310381599,0,7,3456.0
1052,10000.0,0,0,27.21762336678594,2,4,10000.0,0,0,962.4777589269673,0,0,1008.4110052623925,0,0,408.59478701090444,0,1,939.2041223720303,0,0,442.4022893062948,0,1,3467.0
1053,104.90067205645683,8,10,447.36514544154556,0,3,5262.933783244457,0,0,998.4043733861695,0,0,416.23638396143065,0,1,512.7552976945063,0,0,119.07929373297429,3,10,7.619296473859866,45,75,3473.0
1054,10000.0,0,0,122.11216024413227,2,3,10000.0,0,0,1093.1778086437223,0,0,1195.6245804564262,0,0,2678.4783290881755,0,0,438.2759128462322,0,1,58.140093812437065,11,22,3476.0
1055,10000.0,0,0,730.3731680611429,0,0,10000.0,0,0,1599.7980215074015,0,0,2387.223633725388,0,0,3787.251600454667,0,0,647.5641283676214,0,0,1006.4811292971203,0,0,3479.0
1056,104.90067205645683,8,10,447.36514544154556,0,3,5262.933783244457,0,0,998.4043733861695,0,0,416.23638396143065,0,1,512.7552976945063,0,0,119.07929373297429,3,10,7.619296473859866,45,75,3487.0
1057,10000.0,0,0,184.94926779306562,2,3,10000.0,0,0,506.5902891215864,0,0,1526.0403055271197,0,0,711.470916519874,0,0,121.85382172091141,2,2,11.96991049646544,8,24,3496.0
1058,10000.0,0,0,74.7060724190417,4,12,429.8046532203637,0,1,419.71356016149804,0,1,584.1413934335835,0,0,260.5931759709973,0,1,97.47088767570581,2,13,18.114686178047016,15,47,3508.0
1059,10000.0,0,0,153.8485334246518,2,9,10000.0,0,0,1712.3536516253025,0,0,3796.9588569986468,0,0,232.92536755251385,1,1,1463.33872919958,0,0,7.624018408050019,4,6,3511.0
1060,10000.0,0,0,145.02120471444698,5,5,10000.0,0,0,2350.497740801322,0,0,406.0856645391153,0,1,2848.319801224947,0,0,104.16060179311215,2,4,309.5023381067211,0,1,3514.0
1061,10000.0,0,0,878.4556601685067,0,0,10000.0,0,0,707.8471474174348,0,0,3099.334438950129,0,0,2233.7194882336403,0,0,194.0213675795541,1,1,290.4434997235922,0,6,3516.0
1062,10000.0,0,0,108.24626435329402,2,3,10000.0,0,0,10000.0,0,0,3006.7687172168735,0,0,6668.400979648295,0,0,363.0284762248163,0,1,11.490300620745137,2,2,3517.0
1063,10000.0,0,0,108.24626435329402,2,3,10000.0,0,0,10000.0,0,0,3006.7687172168735,0,0,6668.400979648295,0,0,363.0284762248163,0,1,11.490300620745137,2,2,3519.0
1064,10000.0,0,0,140.40294019903845,3,7,403.20413460035644,0,1,375.61471231898554,0,1,607.6021708344897,0,0,587.3095217631912,0,0,630.868103810502,0,0,386.8923897596314,0,5,3523.0
1065,10000.0,0,0,10000.0,0,0,10000.0,0,0,2446.298124102171,0,0,576.2307420969819,0,0,1228.219728429723,0,0,686.1900440213914,0,0,240.66819584683338,1,3,3539.0
1066,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,442.697465188698,0,1,10000.0,0,0,10000.0,0,0,474.74088491030506,0,1,3541.0
1067,10000.0,0,0,47.9993898910958,4,5,10000.0,0,0,760.7980464887697,0,0,1954.5397445865608,0,0,407.6744290844626,0,1,377.69119092118285,0,1,92.43298553885934,2,4,3542.0
1068,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,8947.09584408146,0,0,3553.0
1069,50.672553048560836,3,3,89.05403486696046,4,6,6154.896935035067,0,0,2114.5513776380076,0,0,603.9317423303014,0,0,1076.9200957088588,0,0,65.21181799914599,1,1,16.41534508862979,20,25,3559.0
1070,10000.0,0,0,10000.0,0,0,10000.0,0,0,685.2326708211098,0,0,1299.1640649628218,0,0,1243.6008938442103,0,0,908.5712823736625,0,0,63.906839177920794,6,11,3571.0
