,id,atm_group,address,address_rus,lat,long,target
1064,3151.0,8083.0,Industrialnaya. 3      Liski          ,"Индустриальная улица, 3, Лиски, Воронежская область, Россия, 397908",50.997525,39.500154,0.0804834139837294
1065,3157.0,8083.0,"SOVETSKAY, 71          Gelendzhik     ","Советская улица, 71, Геленджик, Краснодарский край, Россия, 353475",44.552939,38.088182,0.0967165333234681
1066,3161.0,8083.0,"TRAMVAYNAYA, 14B       Vladivostok    ","Трамвайная улица, 14, Владивосток, Приморский край, Россия, 690013",43.111376,131.938144,0.194377888778072
1067,3164.0,8083.0,"LENINA, 10             YElizovo       ","улица Ленина, 10, Елизово, Камчатский край, Россия, 684000",53.185816,158.387385,0.1247818816891848
1068,3170.0,8083.0,"Pirogova, 10           Sochi          ","улица Пирогова, 10, микрорайон Новый Сочи, Сочи, Краснодарский край, Россия",43.605692,39.715642,0.1068419956833455
1069,3184.0,8083.0,"LOPSANCHAPA, 40        Kyzyl          ","улица Ооржака Лопсанчапа, 40, Кызыл, Республика Тыва, Россия",51.701803,94.418236,0.1732714662522938
1070,3187.0,8083.0,"SLONOVA, 1             Saratov        ","улица Слонова, 1, Саратов, Россия",51.532744,46.005178,0.0945479414449358
1071,3192.0,8083.0,"Sovetskaya, 7.1        Rostov-na-Donu ","Советская улица, 7/1, Ростов-на-Дону, Россия, 344019",47.230419,39.760881,0.1637077640347842
1072,3208.0,8083.0,MKR YENISEYSKIY D38    Sayanogorsk    ,"микрорайон Енисейский, 38, город Саяногорск, городской округ Саяногорск, Республика Хакасия, Россия",53.094414,91.416381,0.2081170613014711
1073,3209.0,8083.0,"KALININA, 97           Troitskoye     ","улица Калинина, 97, село Троицкое, Нанайский район, Хабаровский край, Россия",49.444028,136.546852,0.0856856298206374
1074,3213.0,8083.0,"YABLOCHKOVA, 26        Astrakhan      ","улица Яблочкова, 26/45, Астрахань, Россия, 414052",46.368966,48.074771,0.1219483954852698
1075,3223.0,8083.0,"PR. 50 LET. PODEDY, 9A Tutayev        ","проспект 50-летия Победы, 9, Тутаев, Ярославская область, Россия, 152300",57.864553,39.514913,0.1229949208114148
1076,3232.0,8083.0,"ZHEMCHUZHNAYA, 5 A     Kiselevsk      ","Жемчужная улица, 7, Киселёвск, Кемеровская область, Россия, 652705",54.023515,86.691404,0.0902901261905296
1077,3238.0,8083.0,"LENINA, 375            Stavropol      ","улица Ленина, 375, Ставрополь, Россия, 355029",45.036458,41.935352,0.2109829445401443
1078,3244.0,8083.0,"BOLSHAYA YAKIMANKA 7,8 Moskva         ","улица Большая Якиманка, 7, Москва, Россия, 119180",55.739894,37.615066,0.1040034513886515
1079,3246.0,8083.0,"RADISHCHEVA,8          Maloyaroslavets","улица Радищева, 8, Малоярославец, Калужская область, Россия, 249091",55.002175,36.439836,0.2180425860765941
1080,3248.0,8083.0,"OGRANICHNIKOV,42,12    Krasnoyarsk    ","улица Пограничников, 42с12, Красноярск, Россия, 660111",56.085575,92.999518,0.0698264763842412
1081,3268.0,8083.0,"Pyatnitskaya, 2/38-2   Moskva         ","Пятницкая улица, 2/38с2, Москва, Россия, 115035",55.745093,37.626744,0.1727889932620007
1082,3271.0,8083.0,"IVANOVSKAYA, 4         Vladivostok    ","Ивановская улица, 4, Владивосток, Приморский край, Россия, 690005",43.111311,131.928918,0.1902990645202405
1083,3277.0,8083.0,"LENINA, 241            Elista         ","улица В.И. Ленина, 241, Элиста, Республика Калмыкия, Россия",46.308222,44.264665,0.2186083166997159
1085,3314.0,8083.0,"KIROVA, 72             Artem          ","улица Кирова, 72, Артём, Приморский край, Россия, 692751",43.361522,132.210307,0.1611359101599749
1086,3315.0,8083.0,V.CH. 44980            Sergeyevka     ,"СНТ Волга в/ч 63778, Казань, Республика Татарстан, Россия",55.803914,48.997314,0.0818046271705742
1087,3332.0,8083.0,"POZHARSKOGO, 73        Yaroslavl      ","улица Пожарского, 73, Ярославль, Россия",57.559317,39.906794,0.1273696208426596
1088,3340.0,8083.0,"LENINA, 5              Kurgan         ","улица Ленина, 5, Курган, Россия, 640002",55.436397,65.351377,0.2081728352481585
1089,3341.0,8083.0,"ROKCHINSKOGO, 1        Elista         ","улица Г. Рокчинского, 1, Элиста, Республика Калмыкия, Россия",46.325656,44.272921,0.08098683339211
1090,3353.0,8083.0,"GRUZOVAYA, 23          Kemerovo       ","Грузовая улица, 21А, Кемерово, Россия, 650021",55.334291,85.979346,0.0116735200814144
1091,3366.0,8083.0,"Prospekt Kirova,257     Samara        ","проспект Кирова, 257, Самара, Россия, 443091",53.23917,50.238462,0.1651403373292124
1092,3377.0,8083.0,"KURCHATOVA, 17         Krasnoyarsk    ","улица Курчатова, 17, Красноярск, Россия, 660062",56.017644,92.776871,0.1971205203889859
1093,3402.0,8083.0,"Frunze,7a              Tula           ","улица Фрунзе, 7, Тула, Россия, 300041",54.196457,37.591207,0.2186083166997159
1094,3409.0,8083.0,"LENINA, 280            Elista         ","улица В.И. Ленина, 280, Элиста, Республика Калмыкия, Россия",46.312623,44.302098,0.189184977997999
1095,3418.0,8083.0,"SMOLENSKIY PER., 9     Tver           ","Смоленский переулок, 9, Тверь, Россия, 170100",56.852731,35.925371,0.2041177700526327
1096,3419.0,8083.0,"SOVETSKAYA, 45         Belovo         ","Советская улица, 45, Белово, Кемеровская область, Россия, 652600",54.412689,86.303719,0.1057665775636856
1097,3429.0,8083.0,"SENKOVA, 9.8           Vyazniki       ","улица Сенькова, 7/5, Вязники, Владимирская область, Россия, 601441",56.24479,42.165338,0.0853357230824235
1098,3432.0,8083.0,"MOLODEZHNAYA, 10       Irkutsk-45     ","Иркутск-45, Аларский район, Иркутская область, Россия",53.428597,102.611581,0.1829805220395725
1099,3439.0,8083.0,"25 LET OTYABRYA, 22    Novosibirsk    ","улица 25 лет Октября, 22, Новосибирск, Россия, 630110",55.075881,82.96115,0.0789312363651351
1100,3456.0,8083.0,84KM MKAD              Moskva         ,"МКАД, 84-й километр, Москва, Россия",55.910896,37.575208,0.1454357775989677
1101,3467.0,8083.0,"LENINGRADSKAYA, 60     Ussuriysk      ","Ленинградская улица, 60, Уссурийск, Приморский край, Россия, 692512",43.806739,131.935171,0.151302523371223
1102,3473.0,8083.0,"PRESNENSKAYA NAB., 6.2 Moskva         ","Пресненская набережная, 6с2, Москва, Россия, 123317",55.748143,37.540488,0.2163946400503778
1103,3476.0,8083.0,"LENINA, 123D           Krasnoyarsk    ","улица Ленина, 123, Красноярск, Россия, 660009",56.012375,92.854287,0.1800357106834726
1104,3479.0,8083.0,"VAGONNAYA, 30          Komsomolsk-na-A","Вагонная улица, 30, Комсомольск-на-Амуре, Хабаровский край, Россия, 681000",50.558004,136.958271,0.0907241923863058
1105,3487.0,8083.0,"PRESNENSKAYA NAB., 6.2 Moskva         ","Пресненская набережная, 6с2, Москва, Россия, 123317",55.748143,37.540488,0.2186083166997159
1107,3496.0,8083.0,"3 IYULYA, 25           Irkutsk        ","улица 3 Июля, 25, Иркутск, Россия, 664022",52.273108,104.291269,0.1349021837590425
1108,3508.0,8083.0,"Lenina,93              Kaluga         ","улица Ленина, 93, Калуга, Россия, 248000",54.510129,36.26064,0.1219589425985212
1109,3511.0,8083.0,"SUVOROVA, 25           KHabarovsk     ","улица Суворова, 25, Хабаровск, Россия, 680003",48.395835,135.10643,0.2009256476265919
1110,3514.0,8083.0," 30 IYULYA, 8          Krasnoyarsk    ","улица 30 Июля, 8, Красноярск, Россия, 660021",56.006628,92.830814,0.1525590155875486
1111,3516.0,8083.0,"Mira pr, 19            Krasnoyarsk    ","проспект Мира, 19, Красноярск, Россия, 660049",56.012637,92.885558,0.1920115892345567
1112,3517.0,8083.0,"MOSKOVSKOE SH. 24KM,5  Samara         ","Московское шоссе, 24-й километр, 5, Самара, Россия",53.325718,50.305359,0.0828852904943383
1113,3519.0,8083.0,"MOSKOVSKOE SH. 24KM,5  Samara         ","Московское шоссе, 24-й километр, 5, Самара, Россия",53.325718,50.305359,0.1638027048460156
1114,3523.0,8083.0,"SMOLENSKIY PER., 9     Tver           ","Смоленский переулок, 9, Тверь, Россия, 170100",56.852731,35.925371,0.1525419419773152
1115,3539.0,8083.0,"MUKHINA, 10            Blagoveshchensk","улица Мухина, 10, Благовещенск, Амурская область, Россия",50.261781,127.509387,0.1367678728118082
1116,3541.0,8083.0,"PUSHKINA, 1            Zeya           ","переулок Пушкина, 1, Зея, Амурская область, Россия",53.730496,127.24919,0.1939091213668629
1117,3542.0,8083.0,"Melnikayte, 125/2      Tyumen         ","улица Мельникайте, 125к1, Тюмень, Россия, 625007",57.126372,65.555941,0.1680377036451919
1118,3553.0,8083.0,"SHAKHTERSKAYA, 16A     Kaa-KHem       ","Шахтёрская улица, 16, посёлок городского типа Каа-Хем, Кызылский кожуун, Республика Тыва, Россия",51.693842,94.576564,0.1629243004819754
1119,3559.0,8083.0,"BULVAR NOVATOROV, 11A  Sankt-Peterburg","бульвар Новаторов, 11, Санкт-Петербург, Россия, 198216",59.850649,30.267314,0.214882930311268
1120,3571.0,8083.0,"AMURSKAYA, 187         Blagoveshchensk","Амурская улица, 187, Благовещенск, Амурская область, Россия",50.263497,127.536947,0.2186083166997159
1121,3579.0,8083.0,"Osinskaya, 16          Perm           ","Осинская улица, 16, Пермь, Россия, 614045",58.011623,56.229713,0.1721458645348337
1123,3596.0,8083.0,"DMITROVSKOE SH., 9 B   Moskva         ","Дмитровское шоссе, 9, Москва, Россия, 127434",55.815494,37.575396,0.1658960313686212
1124,3600.0,8083.0,"KARLA MARKSA, 38       CHelyabinsk    ","улица Маркса, 38, Челябинск, Россия, 454091",55.165888,61.411788,0.2186083166997159
1125,3606.0,8083.0,"KRASNOARMEYSKAYA,159A  Izhevsk        ","Красноармейская улица, 159А, Ижевск, Удмуртская Республика, Россия, 426008",56.844683,53.208652,0.1502758342600263
1126,3607.0,8083.0,"Krasnaya Presnya,12    Moskva         ","улица Красная Пресня, 12, Москва, Россия, 123242",55.761685,37.573133,0.1987685786287247
1127,3610.0,8083.0,"KUTUZOVSKIY PR.,15     Moskva         ","Кутузовский проспект, 15, Москва, Россия, 121248",55.747419,37.557385,0.2186083166997159
1128,3621.0,8083.0,"SH.MOSKOVSKOE,16       Sankt-Peterburg","Московское шоссе, 16к1, Санкт-Петербург, Россия, 196158",59.834827,30.338101,0.1485243496840318
1129,3625.0,8083.0,"3 MIKRORAYON, 30       Luchegorsk     ","4-й микрорайон, 30, посёлок городского типа Лучегорск, Пожарский район, Приморский край, Россия",46.439815,134.296779,0.2135468011067992
1130,3628.0,8083.0,N.PETROGRADSKAY 18     Sankt-Peterburg,"Большой проспект Петроградской стороны, 18, Санкт-Петербург, Россия, 197198",59.955516,30.294946,0.1960402401105108
1131,3631.0,8083.0,"LENINA PR.,93          Nizhniy Novgoro","проспект Ленина, 93, Нижний Новгород, Россия, 603004",56.267192,43.910882,0.2044949427213844
1132,3640.0,8083.0,"MARSH ZHUKOVA PR, 48   Moskva         ","проспект Маршала Жукова, 48, Москва, Россия, 123154",55.778264,37.466018,0.1650185304996057
1133,3644.0,8083.0,"MARATA,6 LIT A         Sankt-Peterburg","улица Марата, 6, Санкт-Петербург, Россия, 191025",59.930489,30.355349,0.1462140930264324
1134,3651.0,8083.0,"NOVORYAZANSKOE SH.,5   Kotelniki      ","Новорязанское шоссе, 5, Котельники, Московская область, Россия, 140054",55.668371,37.865804,0.1318089819509335
